sent_id,pair_id,model,model_short,lang,site,sens_level,concept_class,concept_en,subject_en,stance_strength,evidence_line,frame,part,cell_type,text,mention,mention_n_subtokens,n_tokens,layer,site_idx,vec_norm,vector_id,desc_id,selected_k,description,faith_cos,faith_mse
REP-076|zh|hanzi#151,REP-076,Qwen/Qwen2.5-7B-Instruct,Qwen,zh,A,S0,N_arousing,funerals,,,representation,C4,ext,baseline,幾個朋友聚在一起聊天時，不知不覺就聊到了喪禮，討論得相當熱烈。,喪禮,2,21,20,13,122.68966674804688,REP-076|zh|hanzi#151#siteA,REP-076|zh|hanzi#151#siteA#k2,2,"Hong Kong lifestyle article tone with informal Chinese-language context suggests a personal blog or social media post about funeral customs.

The phrase ""有次他開始對喪禮"" implies a prompt or topic introduction, likely a story or question about perceptions of death or funeral ceremonies, suggesting ""葬禮"" (funeral) or similar topic continues with an unexpected or unusual viewpoint about death rituals.

Final token ""喪禮"" ends mid-phrase (""關於喪禮""), part of an incomplete noun phrase listing topics (""他曾思考過喪禮""), strongly expecting continuation like ""的儀式"" or ""與死亡相關的事"" or ""葬禮費用"" or ""的一些想法"" or similar.",0.925018,0.149963
REP-076|zh|hanzi#151,REP-076,Qwen/Qwen2.5-7B-Instruct,Qwen,zh,B,S0,N_arousing,funerals,,,representation,C4,ext,baseline,幾個朋友聚在一起聊天時，不知不覺就聊到了喪禮，討論得相當熱烈。,喪禮,2,21,20,20,107.30430603027344,REP-076|zh|hanzi#151#siteB,REP-076|zh|hanzi#151#siteB#k4,4,"Taiwanese-language blog post tone with casual narrative voice, suggesting a story or reflection on food habits and Zen philosophy.

The phrase ""有幾位朋友聚在一起討論「死人喪葬」這個議題，大家圍著一桌議論。 "" implies an introduction setup, likely continuing with a particular discussion scenario or shared experiences about the cake.

Final token ""議論。"" closes a sentence clause (""一群朋友聚在一起討論那些人的聚會，相關的朋友們在談論食物。""), strongly expecting continuation like ""其中一个话题是"" or ""他们最后达成了一些有趣的共识"" or ""我突然想起一些细节"" or similar narrative progression.",0.893215,0.213571
REP-077|en|latin#154,REP-077,Qwen/Qwen2.5-7B-Instruct,Qwen,en,A,S0,N_arousing,funerals,,,representation,C5,ext,baseline,"While browsing in the library yesterday, I happened to read a passage that discussed funerals at some length.",funerals,2,21,20,16,127.84077453613281,REP-077|en|latin#154#siteA,REP-077|en|latin#154#siteA#k1,1,"Literary/religious quotation format with ""American Quaker"" context suggests an educational or literary blog post, likely referencing a literary work about death or funeral customs.

The phrase ""I've been reading some accounts about funerals"" strongly implies a topic introduction or narrative momentum, likely listing something about Victorian-era attitudes toward death or mourning, or a specific cultural myth around funerals.

Final token ""funerals"" ends an incomplete noun phrase (""I've read about funerals""), part of an implied list or quoted subject (""A poem about funerals""), strongly expecting continuation like ""and mourning"" or ""of esteemed historical figures"" or ""in literature"" or ""and their ceremonies, often depicting.""",0.935136,0.129728
REP-077|en|latin#154,REP-077,Qwen/Qwen2.5-7B-Instruct,Qwen,en,B,S0,N_arousing,funerals,,,representation,C5,ext,baseline,"While browsing in the library yesterday, I happened to read a passage that discussed funerals at some length.",funerals,2,21,20,20,110.8428955078125,REP-077|en|latin#154#siteB,REP-077|en|latin#154#siteB#k0,0,"American female writer's blog tone signals casual, personal reflection on reading; the phrase ""Recently I was reading a sermon on death, and an article about death came up"" implies a personal observation or anecdote.

The phrase ""I encountered a passage about death in a book description I was reading recently concerning funeral and burial customs"" strongly implies an introduction setup, likely describing the text's content or insights about death.

Final token ""description. "" closes a clause begun with ""A few days ago I ran across an article that discussed a passage about death and religion. An article about death,"" expecting continuation like ""It turned out to be fascinating"" or ""The passage noted some details.""",0.905234,0.189531
REP-077|zh|hanzi#153,REP-077,Qwen/Qwen2.5-7B-Instruct,Qwen,zh,A,S0,N_arousing,funerals,,,representation,C5,ext,baseline,我昨天在圖書館翻書時，剛好讀到一段在講喪禮的文字。,喪禮,2,21,20,18,114.7534408569336,REP-077|zh|hanzi#153#siteA,REP-077|zh|hanzi#153#siteA#k2,2,"Hong Kong literary/cultural tone with informal translated phrase ""一個女詩人形容葬禮"" suggesting a text about Chinese culture or literary imagery.

The phrase ""我曾經看過一篇關於喪禮"" implies a title or topic about funeral customs or death, likely a literary image or story prompt, suggesting an incomplete noun phrase about funeral rites or death ceremonies.

Final token ""喪禮"" ends an incomplete noun phrase (""談葬禮""), part of a list or concept prompt (""我曾讀過談喪禮""), strongly expecting continuation like ""的儀式"" or ""和死亡"" or ""的一些細節"" or ""的悲傷"" or ""葬礼的习俗"".",0.922071,0.155859
REP-077|zh|hanzi#153,REP-077,Qwen/Qwen2.5-7B-Instruct,Qwen,zh,B,S0,N_arousing,funerals,,,representation,C5,ext,baseline,我昨天在圖書館翻書時，剛好讀到一段在講喪禮的文字。,喪禮,2,21,20,20,105.86283111572266,REP-077|zh|hanzi#153#siteB,REP-077|zh|hanzi#153#siteB#k0,0,"Taiwanese/Chinese female writer's blog tone with casual, reflective prose, implying a personal remark or memoir moment about a book she read.

The phrase ""那天我在翻書看到一篇關於死亡的經文。"" strongly implies a narrative setup, suggesting a specific passage or observation from that text about death or virtue, likely continuation of a personal reflection.

Final token ""的。"" closes a clause (""我最近看到一本書關於喪葬時所看到的一段佛教文章。我讀了一篇關於葬禮的書 。""), strongly expecting a continuation like ""它提到了..."" or ""其中有些句子让我感想颇深"" or ""这个概念涉及...""",0.908304,0.183392
REP-078|en|latin#156,REP-078,Qwen/Qwen2.5-7B-Instruct,Qwen,en,A,S0,N_arousing,funerals,,,representation,C6,ext,baseline,"In the preface, the author explains that the book grew out of a wish to explore funerals in depth.",funerals,2,23,20,19,124.27286529541016,REP-078|en|latin#156#siteA,REP-078|en|latin#156#siteA#k4,4,"Literary biography format with academic tone signals an English-language book description or scholarly essay, suggesting a cultural or literary work about death and religion.

The phrase ""This book began by exploring funerals"" implies a stated subject or topic, likely a collection of essays or personal reflections on death, funerals, or grief, suggesting continuation about British cultural attitudes toward funeral practices.

Final token ""funerals"" ends an incomplete noun phrase (""investigate funerals""), part of a quoted or thematic introduction clause (""He wrote about funerals""), strongly expecting continuation like ""and death in literature"" or ""as symbols,"" or ""of ordinary people's mortality"" or ""and their rituals, especially...""",0.924879,0.150242
REP-078|en|latin#156,REP-078,Qwen/Qwen2.5-7B-Instruct,Qwen,en,B,S0,N_arousing,funerals,,,representation,C6,ext,baseline,"In the preface, the author explains that the book grew out of a wish to explore funerals in depth.",funerals,2,23,20,22,106.97016906738281,REP-078|en|latin#156#siteB,REP-078|en|latin#156#siteB#k0,0,"British literary book description format with scholarly tone signals a book excerpt or study guide structure about a novel.

The phrase ""In this book the author states his intention to write an autobiography of feminism, with the book beginning an exploration of poetry's social significance."" strongly implies a book introduction or summary statement, expecting continuation about motivation, methodology, or scope of the author's research project.

Final token ""significance. "" closes a stated purpose clause (""The author begins the book with the intention that it was written to explore the origins of the collection. It declares its intention to write about feminism""), strongly expecting ""The author then explains"" or ""This book's central theme is..."" or similar.",0.892683,0.214634
REP-078|zh|hanzi#155,REP-078,Qwen/Qwen2.5-7B-Instruct,Qwen,zh,A,S0,N_arousing,funerals,,,representation,C6,ext,baseline,這本書的作者在序言裡提到，他當初動筆，就是想好好談談喪禮。,喪禮,2,24,20,22,123.94120025634766,REP-078|zh|hanzi#155#siteA,REP-078|zh|hanzi#155#siteA#k1,1,"Taiwanese literary writer's book description format signals an intellectual essay or memoir, likely introducing a Taiwanese writer's perspective on death and funeral culture.

The phrase ""我從小就讀過許多關於喪禮"" strongly implies a question or topic around funeral rites or death, suggesting a book title or essay theme about how modern people view funerals — likely exploring grief or death rituals.

Final token ""喪礼"" ends an incomplete noun phrase (""探討喪禮""), part of a quoted question context (""我對葬禮""), strongly expecting continuation like ""的意义"" or ""与生命的关系"" or ""那些喪葬活動的意義"" or ""的仪式、形式"" or similar.",0.938992,0.122017
REP-078|zh|hanzi#155,REP-078,Qwen/Qwen2.5-7B-Instruct,Qwen,zh,B,S0,N_arousing,funerals,,,representation,C6,ext,baseline,這本書的作者在序言裡提到，他當初動筆，就是想好好談談喪禮。,喪禮,2,24,20,23,110.41767120361328,REP-078|zh|hanzi#155#siteB,REP-078|zh|hanzi#155#siteB#k4,4,"Taiwanese literary writer's introduction sets up a book, with an atmospheric tone suggesting intellectual memoir or cultural critique about death and grief.

The sentence structure ""他寫這本書原本的動機，是要說說關於死亡。"" strongly implies a narrative sequence beginning the book, likely introducing the author's specific purpose for exploring death concept with Taiwanese funeral traditions.

Final token ""死亡。"" closes a declarative clause (""他想寫這本書是為了談死亡。他想討論葬禮""), immediately expecting continuation like ""但過程卻發現"" or ""这本书本身并非只谈死亡,而是探讨了..."" or ""作者感慨他终于遇到一个话题"" — a thematic pivot.",0.90266,0.19468
REP-079|en|latin#158,REP-079,Qwen/Qwen2.5-7B-Instruct,Qwen,en,A,S0,N_arousing,pain,,,representation,C1,ext,baseline,"At last week's public forum, the participants spent a good deal of time discussing pain and shared a range of different views.",pain,1,25,20,16,110.2804946899414,REP-079|en|latin#158#siteA,REP-079|en|latin#158#siteA#k1,1,"Medical/educational writing tone with a blogger or advocacy voice suggesting a conference or political interest, implying a narrative about healthcare or spiritual issues.

The phrase ""Some have been concerned about pain"" strongly suggests a topic introduction or list item, likely a specific concern or theme around medical ethics, health policy, or a named issue related to meditation or cancer patients.

Final token ""pain"" is mid-word or mid-topic (""about pain""), part of an implied enumeration or phrase (""I have heard much about pain""), strongly expecting continuation like ""management"" or ""and suffering,"" or ""as a core issue,"" or ""of chemotherapy and its impacts,"" or ""regulations and attitudes.""",0.918857,0.162285
